productId,styleName,sizeName,designName,groupName,purity,sellByPiece,lotCount
2295,,DEFAULT,RG1-C(0.180)N(5.464)-13,DIAMOND,18 Ct/85,0,1
2296,,DEFAULT,RL1-C(0.220)N(2.286)-14,DIAMOND,18 Ct/85,0,1
2297,,DEFAULT,NP-C(0.090)N(0.192)-15,DIAMOND,18 Ct/85,0,1
2298,,DEFAULT,NP-C(0.090)N(0.182)-16,DIAMOND,18 Ct/85,0,1
2299,,DEFAULT,NP-C(0.100)N(0.200)-17,DIAMOND,18 Ct/85,0,1
229,,DEFAULT,PENDANTL-C(0.1)N(1.87)-14621A1,DIAMOND,18 Ct/85,0,1
22,TARAMANDAL POTE,DEFAULT,111-5,GOLD,22 Ct,0,525
2300,,DEFAULT,NP-C(0.100)N(0.220)-18,DIAMOND,18 Ct/85,0,1
2301,,DEFAULT,NP-C(0.100)N(0.200)-19,DIAMOND,18 Ct/85,0,1
2302,,DEFAULT,NP-C(0.100)N(0.210)-20,DIAMOND,18 Ct/85,0,1
2303,,DEFAULT,TM-C(0.420)N(2.316)-1,DIAMOND,18 Ct/85,0,1
2305,,DEFAULT,RL1-C(0.260)N(3.078)-2,DIAMOND,18 Ct/85,0,1
2306,,DEFAULT,RL1-C(0.220)N(3.406)-3,DIAMOND,18 Ct/85,0,1
2307,,DEFAULT,RL1-C(0.140)N(2.942)-4,DIAMOND,18 Ct/85,0,1
2308,,DEFAULT,RL1-C(0.180)N(3.344)-5,DIAMOND,18 Ct/85,0,1
2309,,DEFAULT,RL1-C(0.270)N(2.616)-6,DIAMOND,18 Ct/85,0,1
230,,DEFAULT,RG1-C(0.45)N(6.71)-14625A1,DIAMOND,18 Ct/85,0,1
2310,,DEFAULT,RL1-C(0.320)N(3.156)-7,DIAMOND,18 Ct/85,0,1
2311,,DEFAULT,RL1-C(0.260)N(2.888)-8,DIAMOND,18 Ct/85,0,1
2312,,DEFAULT,RL1-C(0.400)N(3.060)-9,DIAMOND,18 Ct/85,0,1
2313,,DEFAULT,RL1-C(0.100)N(3.500)-10,DIAMOND,18 Ct/85,0,1
2314,,DEFAULT,RL1-C(0.120)N(2.606)-11,DIAMOND,18 Ct/85,0,1
2315,,DEFAULT,RL1-C(0.180)N(3.304)-12,DIAMOND,18 Ct/85,0,1
2316,,DEFAULT,RL1-C(0.150)N(3.640)-13,DIAMOND,18 Ct/85,0,1
2317,,DEFAULT,RL1-C(0.330)N(3.914)-14,DIAMOND,18 Ct/85,0,1
2318,,DEFAULT,RL1-C(0.130)N(2.474)-15,DIAMOND,18 Ct/85,0,1
2319,,DEFAULT,RL1-C(0.140)N(2.072)-16,DIAMOND,18 Ct/85,0,1
231,,DEFAULT,RG1-C(0.58)N(5.684)-14629A1,DIAMOND,18 Ct/85,0,1
2320,,DEFAULT,RL1-C(0.300)N(2.240)-17,DIAMOND,18 Ct/85,0,1
2321,,DEFAULT,RL1-C(0.080)N(1.684)-18,DIAMOND,18 Ct/85,0,1
2322,,DEFAULT,RL1-C(0.210)N(1.958)-19,DIAMOND,18 Ct/85,0,1
2323,,DEFAULT,RL1-C(0.090)N(2.132)-20,DIAMOND,18 Ct/85,0,1
2324,BANGLE MACHINE 1,2.8INCH,774-5,GOLD,22 Ct,0,2
2325,,DEFAULT,ER-C(0.350)N(5.000)-1,DIAMOND,18 Ct/85,0,1
2326,,DEFAULT,RG1-C(0.400)N(6.860)-2,DIAMOND,18 Ct/85,0,1
2327,,DEFAULT,RG1-C(0.330)N(6.524)-3,DIAMOND,18 Ct/85,0,1
2328,,DEFAULT,RL1-C(0.140)N(2.662)-4,DIAMOND,18 Ct/85,0,1
2329,,DEFAULT,RL1-C(0.110)N(2.858)-5,DIAMOND,18 Ct/85,0,1
232,,DEFAULT,RG1-C(0.23)N(7.094)-14640A1,DIAMOND,18 Ct/85,0,1
2330,,DEFAULT,RL1-C(0.270)N(2.926)-6,DIAMOND,18 Ct/85,0,1
2331,,DEFAULT,RL1-C(0.230)N(3.074)-7,DIAMOND,18 Ct/85,0,1
2332,,DEFAULT,RL1-C(0.140)N(2.882)-8,DIAMOND,18 Ct/85,0,1
2333,,DEFAULT,RL1-C(0.170)N(3.686)-9,DIAMOND,18 Ct/85,0,1
2334,,DEFAULT,RL1-C(0.100)N(2.480)-10,DIAMOND,18 Ct/85,0,1
2335,,DEFAULT,RL1-C(0.210)N(2.188)-11,DIAMOND,18 Ct/85,0,1
2336,,DEFAULT,RL1-C(0.160)N(2.248)-12,DIAMOND,18 Ct/85,0,1
2337,,DEFAULT,RL1-C(0.210)N(2.428)-13,DIAMOND,18 Ct/85,0,1
2338,,DEFAULT,RL1-C(0.150)N(2.510)-14,DIAMOND,18 Ct/85,0,1
2339,GOTE PURE 1,2INCH,845-1,GOLD,24 Ct,0,6
233,,DEFAULT,RG1-C(0.18)N(3.904)-14645A1,DIAMOND,18 Ct/85,0,1
2340,,DEFAULT,PENDANTL-C(1.120)N(4.466)-1,DIAMOND,18 Ct/85,0,1
2341,,DEFAULT,RL1-C(0.070)N(1.606)-1,DIAMOND,18 Ct/85,0,1
2342,BANGLE MACHINE 2,2.1INCH,75-5,GOLD,22 Ct,0,3
2343,PATLI PURE 1,DEFAULT,245-1,GOLD,24 Ct,0,30
2344,,DEFAULT,RG-C(0.170)N(5.036)-1,DIAMOND,18 Ct/85,0,1
2345,,DEFAULT,RL1-C(0.200)N(2.270)-2,DIAMOND,18 Ct/85,0,1
2346,,DEFAULT,RG1-C(0.500)N(6.780)-1,DIAMOND,18 Ct/85,0,1
2347,,DEFAULT,RG1-C(0.260)N(5.308)-2,DIAMOND,18 Ct/85,0,1
2348,FANCY TODA  2,2.4INCH,58-5,GOLD,22 Ct,0,3
2349,PATLI MACHINE 2,2.9INCH,77-5,GOLD,22 Ct,0,1
234,,DEFAULT,RG1-C(0.18)N(3.654)-14652A1,DIAMOND,18 Ct/85,0,1
2350,,DEFAULT,RL1-C(0.140)N(2.052)-1,DIAMOND,18 Ct/85,0,1
2351,,DEFAULT,RL1-C(0.190)N(1.522)-2,DIAMOND,18 Ct/85,0,1
2352,,DEFAULT,RL1-C(0.180)N(2.074)-3,DIAMOND,18 Ct/85,0,1
2353,,DEFAULT,RL1-C(0.310)N(2.678)-4,DIAMOND,18 Ct/85,0,1
2354,,DEFAULT,RL1-C(0.090)N(1.972)-5,DIAMOND,18 Ct/85,0,1
2355,,DEFAULT,RL1-C(0.080)N(1.894)-6,DIAMOND,18 Ct/85,0,1
2356,,DEFAULT,RL1-C(0.060)N(1.618)-7,DIAMOND,18 Ct/85,0,1
2357,,DEFAULT,RL1-C(0.180)N(1.934)-8,DIAMOND,18 Ct/85,0,1
2358,,DEFAULT,RL1-C(0.340)N(2.382)-9,DIAMOND,18 Ct/85,0,1
2359,,DEFAULT,RL1-C(0.220)N(2.426)-1,DIAMOND,18 Ct/85,0,1
235,,DEFAULT,RG1-C(1.01)N(9.168)-14668A1,DIAMOND,18 Ct/85,0,1
2360,,DEFAULT,RL1-C(0.270)N(1.416)-2,DIAMOND,18 Ct/85,0,1
2361,,DEFAULT,RL1-C(0.190)N(1.732)-3,DIAMOND,18 Ct/85,0,1
2362,,DEFAULT,RL1-C(0.180)N(1.964)-4,DIAMOND,18 Ct/85,0,1
2363,,DEFAULT,RL1-C(0.160)N(1.738)-5,DIAMOND,18 Ct/85,0,1
2364,,DEFAULT,RL1-C(0.160)N(2.378)-6,DIAMOND,18 Ct/85,0,1
2365,,DEFAULT,RL1-C(0.260)N(2.268)-7,DIAMOND,18 Ct/85,0,1
2366,,DEFAULT,RL1-C(0.170)N(1.956)-8,DIAMOND,18 Ct/85,0,1
2367,,DEFAULT,RL1-C(0.360)N(3.058)-9,DIAMOND,18 Ct/85,0,1
2368,,DEFAULT,RL1-C(0.150)N(1.620)-1,DIAMOND,18 Ct/85,0,1
2369,,DEFAULT,RL1-C(0.210)N(2.568)-2,DIAMOND,18 Ct/85,0,1
236,,DEFAULT,RG1-C(0.35)N(5.95)-14670A1,DIAMOND,18 Ct/85,0,1
2370,,DEFAULT,RL1-C(0.260)N(2.298)-3,DIAMOND,18 Ct/85,0,1
2371,,DEFAULT,RL1-C(0.180)N(2.014)-4,DIAMOND,18 Ct/85,0,1
2372,,DEFAULT,RL1-C(0.200)N(2.070)-5,DIAMOND,18 Ct/85,0,1
2373,,DEFAULT,RL1-C(0.290)N(2.292)-6,DIAMOND,18 Ct/85,0,1
2374,,DEFAULT,RL1-C(0.250)N(2.310)-7,DIAMOND,18 Ct/85,0,1
2375,,DEFAULT,RL1-C(0.210)N(1.898)-8,DIAMOND,18 Ct/85,0,1
2376,,DEFAULT,RL1-C(0.080)N(2.224)-9,DIAMOND,18 Ct/85,0,1
2378,FANCY KANGAN 2,2.3INCH,243-5,GOLD,22 Ct,0,1
2379,,DEFAULT,RL1-C(0.170)N(2.216)-1,DIAMOND,18 Ct/85,0,1
237,,DEFAULT,RG1-C(0.35)N(7.39)-14672A1,DIAMOND,18 Ct/85,0,1
2380,,DEFAULT,RL1-C(0.310)N(3.008)-2,DIAMOND,18 Ct/85,0,1
2381,,DEFAULT,RL1-C(0.110)N(3.138)-3,DIAMOND,18 Ct/85,0,1
2382,,DEFAULT,RL1-C(0.280)N(1.904)-4,DIAMOND,18 Ct/85,0,1
2383,,DEFAULT,RL1-C(0.130)N(1.704)-5,DIAMOND,18 Ct/85,0,1
2384,,DEFAULT,RL1-C(0.440)N(2.992)-6,DIAMOND,18 Ct/85,0,1
2385,,DEFAULT,RL1-C(0.130)N(1.884)-7,DIAMOND,18 Ct/85,0,1
2386,,DEFAULT,RL1-C(0.310)N(1.908)-8,DIAMOND,18 Ct/85,0,1
2387,,DEFAULT,RL1-C(0.280)N(1.974)-9,DIAMOND,18 Ct/85,0,1
2388,,DEFAULT,RL1-C(0.150)N(1.580)-10,DIAMOND,18 Ct/85,0,1
2389,HOLO,24INCH,796-5,GOLD,22 Ct,0,2
238,,DEFAULT,RG1-C(0.35)N(5.34)-14673A1,DIAMOND,18 Ct/85,0,1
2390,,DEFAULT,RG1-C(0.260)N(4.478)-1,DIAMOND,18 Ct/85,0,1
2391,,DEFAULT,RG1-C(0.280)N(6.064)-2,DIAMOND,18 Ct/85,0,1
2392,,DEFAULT,RG1-C(0.400)N(7.610)-3,DIAMOND,18 Ct/85,0,1
2393,,DEFAULT,RG1-C(0.210)N(4.608)-4,DIAMOND,18 Ct/85,0,1
2394,,DEFAULT,RG1-C(0.270)N(5.076)-5,DIAMOND,18 Ct/85,0,1
2395,,DEFAULT,RG1-C(0.180)N(5.124)-6,DIAMOND,18 Ct/85,0,1
2396,,DEFAULT,RG1-C(0.160)N(5.078)-7,DIAMOND,18 Ct/85,0,1
2397,,DEFAULT,NP-C(0.070)N(0.176)-1,DIAMOND,18 Ct/85,0,1
2398,,DEFAULT,NP-C(0.070)N(0.176)-2,DIAMOND,18 Ct/85,0,1
2399,,DEFAULT,NP-C(0.060)N(0.168)-3,DIAMOND,18 Ct/85,0,1
239,,DEFAULT,RG1-C(0.35)N(7.31)-14674A1,DIAMOND,18 Ct/85,0,1
23,ANGUTHI LADIES,20INCH,131-5,GOLD,22 Ct,0,16
2400,,DEFAULT,NP-C(0.040)N(0.242)-4,DIAMOND,18 Ct/85,0,1
2401,,DEFAULT,NP-C(0.040)N(0.322)-5,DIAMOND,18 Ct/85,0,1
2402,,DEFAULT,ER-C(0.300)N(3.520)-1,DIAMOND,18 Ct/85,0,1
2403,,DEFAULT,ER-C(0.170)N(4.286)-2,DIAMOND,18 Ct/85,0,1
2404,,DEFAULT,ER-C(0.320)N(4.426)-3,DIAMOND,18 Ct/85,0,1
2405,,DEFAULT,ER-C(0.120)N(3.966)-4,DIAMOND,18 Ct/85,0,1
2406,,DEFAULT,ER-C(0.220)N(3.206)-5,DIAMOND,18 Ct/85,0,1
2407,,DEFAULT,ER-C(0.120)N(2.726)-6,DIAMOND,18 Ct/85,0,1
2408,,DEFAULT,ER-C(0.440)N(2.912)-7,DIAMOND,18 Ct/85,0,1
2409,,DEFAULT,ER-C(0.190)N(1.822)-8,DIAMOND,18 Ct/85,0,1
240,,DEFAULT,RG1-C(0.35)N(7.34)-14680A1,DIAMOND,18 Ct/85,0,1
2410,,DEFAULT,ER-C(0.220)N(3.936)-9,DIAMOND,18 Ct/85,0,1
2411,,DEFAULT,ER-C(0.300)N(3.430)-1,DIAMOND,18 Ct/85,0,1
2412,,DEFAULT,ER-C(0.160)N(2.598)-2,DIAMOND,18 Ct/85,0,1
2413,,DEFAULT,ER-C(0.250)N(2.800)-3,DIAMOND,18 Ct/85,0,1
2414,,DEFAULT,ER-C(0.380)N(3.534)-4,DIAMOND,18 Ct/85,0,1
2415,,DEFAULT,ER-C(2.800)N(2.600)-5,DIAMOND,18 Ct/85,0,1
2416,,DEFAULT,ER-C(0.430)N(2.844)-6,DIAMOND,18 Ct/85,0,1
2417,,DEFAULT,ER-C(0.450)N(2.640)-7,DIAMOND,18 Ct/85,0,1
2418,,DEFAULT,ER-C(0.370)N(3.676)-8,DIAMOND,18 Ct/85,0,1
2419,,DEFAULT,ER-C(0.470)N(3.396)-9,DIAMOND,18 Ct/85,0,1
241,,DEFAULT,RL1-C(0.46)N(3.528)-14684A1,DIAMOND,18 Ct/85,0,1
2420,ATTACHED NANO POTE,18INCH,768-5,GOLD,22 Ct,0,1
2421,,DEFAULT,ER-C(0.200)N(2.740)-1,DIAMOND,18 Ct/85,0,1
2422,,DEFAULT,ER-C(0.360)N(3.168)-2,DIAMOND,18 Ct/85,0,1
2423,,DEFAULT,ER-C(0.200)N(2.670)-3,DIAMOND,18 Ct/85,0,1
2424,,DEFAULT,ER-C(0.390)N(2.622)-4,DIAMOND,18 Ct/85,0,1
2425,,DEFAULT,ER-C(1.140)N(3.822)-5,DIAMOND,18 Ct/85,0,1
2426,,DEFAULT,ER-C(0.580)N(3.524)-6,DIAMOND,18 Ct/85,0,1
2427,,DEFAULT,ER-C(0.960)N(5.498)-7,DIAMOND,18 Ct/85,0,1
2428,,DEFAULT,ER-C(0.170)N(2.386)-8,DIAMOND,18 Ct/85,0,1
2429,,DEFAULT,ER-C(0.280)N(4.594)-9,DIAMOND,18 Ct/85,0,1
242,,DEFAULT,RL1-C(0.23)N(3.864)-14688A1,DIAMOND,18 Ct/85,0,1
2430,,DEFAULT,ER-C(1.090)N(4.912)-10,DIAMOND,18 Ct/85,0,1
2431,,DEFAULT,PENDANTL-C(0.630)N(2.724)-1,DIAMOND,18 Ct/85,0,1
2432,,DEFAULT,TM-C(0.860)N(4.508)-2,DIAMOND,18 Ct/85,0,1
2433,,DEFAULT,TM-C(0.500)N(2.210)-3,DIAMOND,18 Ct/85,0,1
2434,,DEFAULT,TM-C(0.670)N(3.726)-4,DIAMOND,18 Ct/85,0,1
2435,,DEFAULT,TM-C(0.530)N(2.844)-5,DIAMOND,18 Ct/85,0,1
2436,,DEFAULT,TM-C(0.910)N(4.308)-6,DIAMOND,18 Ct/85,0,1
2437,,DEFAULT,TM-C(0.540)N(3.732)-7,DIAMOND,18 Ct/85,0,1
2438,,DEFAULT,RG1-C(0.270)N(4.526)-8,DIAMOND,18 Ct/85,0,1
2439,,DEFAULT,RG1-C(0.260)N(4.298)-1,DIAMOND,18 Ct/85,0,1
243,,DEFAULT,RL1-C(0.26)N(1.988)-14699A1,DIAMOND,18 Ct/85,0,1
2440,DOKIYA,20INCH,815-5,GOLD,22 Ct,0,2
2441,LADIES FANCY ANGUTHI,20NO,755-5,GOLD,22 Ct,0,1
2442,LADIES BRACELET,DEFAULT,394-5,GOLD,22 Ct,0,1
2443,LADIES CASTING ANGUTHI,6NO,391-5,GOLD,22 Ct,0,12
2444,BANGLE MACHINE 2,2.10INCH,75-5,GOLD,22 Ct,0,2
2445,SARDAR KADA,2.5INCH,67-5,GOLD,22 Ct,0,1
2446,,DEFAULT,RL1-C(0.000)N(4.318)-1,DIAMOND,18 Ct/85,0,1
2447,KARDA,27NO,807-5,GOLD,22 Ct,0,1
2448,,DEFAULT,TM-C(1.050)N(4.110)-1,DIAMOND,18 Ct/85,0,1
244,,DEFAULT,RL1-C(0.63)N(4.194)-14703A1,DIAMOND,18 Ct/85,0,1
2453,,DEFAULT,RL1-C(0.200)N(1.900)-1,DIAMOND,18 Ct/85,0,1
2455,,DEFAULT,RL1-C(0.110)N(3.458)-2,DIAMOND,18 Ct/85,0,1
2456,,DEFAULT,RL1-C(0.210)N(3.238)-3,DIAMOND,18 Ct/85,0,1
2457,,DEFAULT,RL1-C(0.110)N(2.158)-4,DIAMOND,18 Ct/85,0,1
2458,,DEFAULT,RL1-C(0.180)N(2.264)-5,DIAMOND,18 Ct/85,0,1
2459,,DEFAULT,RL1-C(0.200)N(1.890)-6,DIAMOND,18 Ct/85,0,1
245,,DEFAULT,RL1-C(1.34)N(5.412)-14704A1,DIAMOND,18 Ct/85,0,1
2460,,DEFAULT,RL1-C(0.320)N(1.886)-7,DIAMOND,18 Ct/85,0,1
2461,,DEFAULT,RL1-C(0.110)N(1.638)-8,DIAMOND,18 Ct/85,0,1
2462,,DEFAULT,RL1-C(0.190)N(2.412)-9,DIAMOND,18 Ct/85,0,1
2463,,DEFAULT,RL1-C(0.140)N(2.222)-10,DIAMOND,18 Ct/85,0,1
2464,,DEFAULT,RL1-C(0.110)N(2.068)-11,DIAMOND,18 Ct/85,0,1
2465,,DEFAULT,RL1-C(0.220)N(2.516)-12,DIAMOND,18 Ct/85,0,1
2466,,DEFAULT,RL1-C(0.140)N(2.482)-13,DIAMOND,18 Ct/85,0,1
2467,,DEFAULT,RL1-C(0.110)N(2.278)-14,DIAMOND,18 Ct/85,0,1
2468,,DEFAULT,RL1-C(0.100)N(2.540)-15,DIAMOND,18 Ct/85,0,1
2469,,DEFAULT,RL1-C(0.110)N(2.228)-16,DIAMOND,18 Ct/85,0,1
246,,DEFAULT,RL1-C(0.97)N(5.856)-14706A1,DIAMOND,18 Ct/85,0,1
2470,,DEFAULT,RL1-C(0.180)N(2.494)-17,DIAMOND,18 Ct/85,0,1
2471,,DEFAULT,RL1-C(0.200)N(2.620)-18,DIAMOND,18 Ct/85,0,1
2472,,DEFAULT,RL1-C(0.130)N(2.334)-19,DIAMOND,18 Ct/85,0,1
2473,,DEFAULT,RL1-C(0.120)N(2.616)-20,DIAMOND,18 Ct/85,0,1
2474,,DEFAULT,RL1-C(0.130)N(2.314)-21,DIAMOND,18 Ct/85,0,1
2475,,DEFAULT,RL1-C(0.160)N(2.378)-22,DIAMOND,18 Ct/85,0,1
2476,,DEFAULT,RL1-C(0.090)N(2.052)-23,DIAMOND,18 Ct/85,0,1
2477,,DEFAULT,RL1-C(0.160)N(1.858)-24,DIAMOND,18 Ct/85,0,1
2478,BY KADA BABY 1,DEFAULT,125-5,GOLD,22 Ct,0,3
2479,KARDA,24NO,807-5,GOLD,22 Ct,0,9
247,,DEFAULT,RL1-C(0.62)N(4.366)-14708A1,DIAMOND,18 Ct/85,0,1
2480,FANCY KANGAN 1,2.4INCH,126-5,GOLD,22 Ct,0,3
2481,OM PADAK PURE-1,DEFAULT,535-1,GOLD,24 Ct,0,1
2482,KARDA,26NO,807-5,GOLD,22 Ct,0,2
2483,BRACELET GENTS HOLLOW,10INCH,43-5,GOLD,22 Ct,0,1
2484,,DEFAULT,RG1-C(0.200)N(5.420)-1,DIAMOND,18 Ct/85,0,1
2485,,DEFAULT,RL1-C(0.150)N(3.410)-2,DIAMOND,18 Ct/85,0,1
2486,,DEFAULT,RL1-C(0.170)N(3.636)-3,DIAMOND,18 Ct/85,0,1
2487,,DEFAULT,RL1-C(0.150)N(3.260)-4,DIAMOND,18 Ct/85,0,1
2488,,DEFAULT,RL1-C(0.130)N(1.924)-5,DIAMOND,18 Ct/85,0,1
2489,,DEFAULT,RL1-C(0.160)N(2.468)-6,DIAMOND,18 Ct/85,0,1
248,,DEFAULT,RL1-C(0.23)N(3.504)-14716A1,DIAMOND,18 Ct/85,0,1
2490,,DEFAULT,RL1-C(0.270)N(2.226)-7,DIAMOND,18 Ct/85,0,1
2491,LONG NANO POTE,32INCH,766-5,GOLD,22 Ct,0,3
2492,INDO-ITALIAN,24INCH,797-5,GOLD,22 Ct,0,2
2493,DOKIYA,16INCH,815-5,GOLD,22 Ct,0,11
2494,GENTS CASTING ANGUTHI,10NO,142-5,GOLD,22 Ct,0,2
2495,,DEFAULT,TM-C(0.400)N(2.340)-1,DIAMOND,18 Ct/85,0,1
2496,,DEFAULT,NP-C(0.150)N(0.240)-1,DIAMOND,18 Ct/85,0,1
2497,,DEFAULT,NP-C(0.100)N(0.200)-2,DIAMOND,18 Ct/85,0,1
2498,,DEFAULT,NP-C(0.060)N(0.178)-3,DIAMOND,18 Ct/85,0,1
2499,,DEFAULT,NP-C(0.060)N(0.188)-4,DIAMOND,18 Ct/85,0,1
249,,DEFAULT,RL1-C(0.49)N(2.892)-14717A1,DIAMOND,18 Ct/85,0,1
24,BANGLE KANAS 4,DEFAULT,55-6,GOLD,22 Ct,0,15
2500,,DEFAULT,NP-C(0.050)N(0.180)-5,DIAMOND,18 Ct/85,0,1
2501,,DEFAULT,NP-C(0.050)N(0.190)-6,DIAMOND,18 Ct/85,0,1
2502,,DEFAULT,NP-C(0.050)N(0.190)-7,DIAMOND,18 Ct/85,0,1
2503,,DEFAULT,NP-C(0.050)N(0.180)-8,DIAMOND,18 Ct/85,0,1
2504,,DEFAULT,NP-C(0.040)N(0.182)-9,DIAMOND,18 Ct/85,0,1
2505,,DEFAULT,NP-C(0.040)N(0.172)-10,DIAMOND,18 Ct/85,0,1
2506,,DEFAULT,NP-C(0.040)N(0.182)-11,DIAMOND,18 Ct/85,0,1
2507,,DEFAULT,NP-C(0.040)N(0.182)-12,DIAMOND,18 Ct/85,0,1
2508,SHORT CHAIN POTE,18INCH,763-2,GOLD,18 Ct,0,1
2509,GENTS FANCY ANGUTHI,28NO,754-5,GOLD,22 Ct,0,2
250,,DEFAULT,RL1-C(0.56)N(5.898)-14719A1,DIAMOND,18 Ct/85,0,1
2510,BY BANGLE FANCY 4,2.4INCH,432-5,GOLD,22 Ct,0,2
2511,FANCY RINGA,DEFAULT,154-2,GOLD,18 Ct,0,20
2511,FANCY RINGA,DEFAULT,154-2,GOLD,18 Ct,1,1
2512,,DEFAULT,NP-C(0.070)N(0.226)-1,DIAMOND,18 Ct/85,0,1
2513,,DEFAULT,NP-C(0.060)N(0.208)-2,DIAMOND,18 Ct/85,0,1
2514,,DEFAULT,NP-C(0.060)N(0.208)-3,DIAMOND,18 Ct/85,0,1
2515,GENTS FANCY ANGUTHI,23NO,754-5,GOLD,22 Ct,0,29
2516,SHORT CHAIN POTE,DEFAULT,763-5,GOLD,22 Ct,0,26
2517,BY KADA BABY 2,2INCH,68-5,GOLD,22 Ct,0,1
2518,,DEFAULT,ER-C(0.300)N(4.800)-1,DIAMOND,18 Ct/85,0,1
2519,,DEFAULT,ER-C(0.320)N(3.106)-2,DIAMOND,18 Ct/85,0,1
251,,DEFAULT,RL1-C(0.48)N(5.504)-14720A1,DIAMOND,18 Ct/85,0,1
2520,,DEFAULT,ER-C(0.320)N(2.746)-3,DIAMOND,18 Ct/85,0,1
2521,,DEFAULT,ER-C(0.370)N(3.446)-4,DIAMOND,18 Ct/85,0,1
2523,,DEFAULT,RG1-C(0.310)N(4.748)-6,DIAMOND,18 Ct/85,0,1
2524,,DEFAULT,RG1-C(0.190)N(4.472)-7,DIAMOND,18 Ct/85,0,1
2525,,DEFAULT,RG1-C(0.360)N(6.388)-8,DIAMOND,18 Ct/85,0,1
2526,,DEFAULT,RG1-C(0.130)N(4.784)-9,DIAMOND,18 Ct/85,0,1
2527,,DEFAULT,RG1-C(0.130)N(5.424)-10,DIAMOND,18 Ct/85,0,1
2528,,DEFAULT,RG1-C(0.060)N(9.018)-11,DIAMOND,18 Ct/85,0,1
2529,,DEFAULT,NP-C(0.150)N(0.250)-12,DIAMOND,18 Ct/85,0,1
252,,DEFAULT,RL1-C(0.51)N(4.498)-14722A1,DIAMOND,18 Ct/85,0,1
2530,,DEFAULT,RL1-C(0.160)N(2.058)-1,DIAMOND,18 Ct/85,0,1
2531,,DEFAULT,RL1-C(0.160)N(2.328)-2,DIAMOND,18 Ct/85,0,1
2532,JIBHI,DEFAULT,716-10,SILVER,SILVER,0,9
2533,JANWA,DEFAULT,859-5,GOLD,22 Ct,0,1
2534,,DEFAULT,RG1-C(0.230)N(5.914)-1,DIAMOND,18 Ct/85,0,1
2535,,DEFAULT,RG1-C(0.200)N(4.800)-2,DIAMOND,18 Ct/85,0,1
2536,FANCY KANGAN 1,2.5INCH,126-5,GOLD,22 Ct,0,5
2537,BANGLE PLAIN,DEFAULT,714-10,SILVER,SILVER,0,1
2538,LADIES FANCY ANGUTHI,11NO,755-5,GOLD,22 Ct,0,10
2539,GENTS HOLLOW BRACELET,DEFAULT,395-5,GOLD,22 Ct,0,2
253,,DEFAULT,RL1-C(2.39)N(7.232)-14726A1,DIAMOND,18 Ct/85,0,1
2540,BANGLE MACHINE 1,2.10INCH,774-5,GOLD,22 Ct,0,1
2541,,DEFAULT,RG1-C(0.250)N(4.910)-1,DIAMOND,18 Ct/85,0,1
2542,,DEFAULT,TM-C(0.380)N(2.224)-2,DIAMOND,18 Ct/85,0,1
2543,,DEFAULT,TM-C(0.440)N(3.042)-3,DIAMOND,18 Ct/85,0,1
2544,,DEFAULT,TM-C(0.210)N(3.198)-4,DIAMOND,18 Ct/85,0,1
2545,,DEFAULT,TM-C(0.450)N(2.870)-5,DIAMOND,18 Ct/85,0,1
2546,,DEFAULT,TM-C(0.420)N(2.346)-6,DIAMOND,18 Ct/85,0,1
2547,,DEFAULT,RG1-C(0.050)N(3.700)-1,DIAMOND,18 Ct/85,0,1
2548,GENTS FANCY ANGUTHI,15NO,754-5,GOLD,22 Ct,0,4
2549,BY PATLI MACHINE 2,DEFAULT,780-5,GOLD,22 Ct,0,1
254,,DEFAULT,RL1-C(1.03)N(10.254)-14730A1,DIAMOND,18 Ct/85,0,1
2550,GENTS FANCY ANGUTHI,16NO,754-5,GOLD,22 Ct,0,10
2551,.GULAB DANI,DEFAULT,490-10,SILVER,SILVER,0,1
2552,,DEFAULT,ER-C(0.000)N(7.804)-1,DIAMOND,18 Ct/85,0,1
2553,,DEFAULT,NP-C(0.000)N(0.226)-2,DIAMOND,18 Ct/85,0,1
2554,KARDA,7NO,807-5,GOLD,22 Ct,0,4
2555,BELA SADA 2,DEFAULT,862-10,SILVER,SILVER,0,1614
2556,BELA SPRING 2,DEFAULT,864-10,SILVER,SILVER,0,141
2557,BELA SUTTE 4,DEFAULT,865-10,SILVER,SILVER,0,362
2558,BELA SADA 1,DEFAULT,863-10,SILVER,SILVER,0,225
2559,BACCHA YELI PURE,DEFAULT,871-10,SILVER,SILVER,0,99
255,,DEFAULT,RL1-C(0.26)N(2.158)-14733A1,DIAMOND,18 Ct/85,0,1
2560,BACCHA PATLI PURE,DEFAULT,869-10,SILVER,SILVER,0,150
2561,BACCHA VALA PURE,DEFAULT,870-10,SILVER,SILVER,0,303
2562,BACCHA KADA PURE,DEFAULT,868-10,SILVER,SILVER,0,347
2563,,DEFAULT,ER-C(0.410)N(4.018)-1,DIAMOND,18 Ct/85,0,1
2564,,DEFAULT,ER-C(0.110)N(3.308)-2,DIAMOND,18 Ct/85,0,1
2565,VIRODYA PURE,DEFAULT,872-10,SILVER,SILVER,0,312
2566,,DEFAULT,ER-C(0.240)N(3.302)-3,DIAMOND,18 Ct/85,0,1
2567,,DEFAULT,ER-C(0.230)N(2.574)-4,DIAMOND,18 Ct/85,0,1
2568,,DEFAULT,NP-C(0.070)N(0.636)-5,DIAMOND,18 Ct/85,0,1
